"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72292023191","2014-01-19T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","32","70","0.00",,,,"25","30.03","CLR:00","28.39","10.00","51","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/19/14 14:51:02 METAR KAVX 192251Z 00000KT 10SM CLR 21/00 A3009 RMK AO2 SLP168 T02110000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","10","72","0.00",,"+0.02","6","9","30.02","CLR:00","28.39","10.00","47","140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/19/14 15:51:02 METAR KAVX 192351Z 14004KT 10SM CLR 22/M12 A3009 RMK AO2 SLP166 T02221122 10239 20206 56007 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","24","67","0.00",,,,"20","30.03","CLR:00","28.39","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/19/14 16:51:01 METAR KAVX 200051Z 00000KT 10SM CLR 19/M04 A3009 RMK AO2 SLP169 T01941044 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","12","67","0.00",,,,"12","30.04","CLR:00","28.40","10.00","45","130",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/19/14 17:51:01 METAR KAVX 200151Z 13005KT 10SM CLR 19/M11 A3010 RMK AO2 SLP173 T01941111 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","6","66","0.00",,"-0.01","3","9","30.05","CLR:00","28.41","10.00","44","130",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/19/14 18:51:01 METAR KAVX 200251Z 13005KT 10SM CLR 19/M14 A3011 RMK AO2 SLP176 T01891144 53005 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","5","66","0.00",,,,"9","30.06","CLR:00","28.41","10.00","43","130",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/19/14 19:51:02 METAR KAVX 200351Z 13006KT 10SM CLR 19/M15 A3011 RMK AO2 SLP178 T01891150 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","3","66","0.00",,,,"8","30.05","CLR:00","28.42","10.00","43","130",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/19/14 20:51:02 METAR KAVX 200451Z 13004KT 10SM CLR 19/M16 A3012 RMK AO2 SLP177 T01891161 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","18","63","0.00",,"-0.03","3","17","30.08","CLR:00","28.43","10.00","44","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/19/14 21:51:02 METAR KAVX 200551Z 00000KT 10SM CLR 17/M08 A3013 RMK AO2 SLP185 T01721078 10222 20167 53009 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","7","65","0.00",,,,"10","30.07","CLR:00","28.44","10.00","43","190",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/19/14 22:51:02 METAR KAVX 200651Z 19004KT 10SM CLR 18/M14 A3014 RMK AO2 SLP183 T01831139 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","8","65","0.00",,,,"10","30.07","CLR:00","28.43","10.00","43","130",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/19/14 23:51:02 METAR KAVX 200751Z 13003KT 10SM CLR 18/M13 A3013 RMK AO2 SLP182 T01831133 402390167 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-19T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"69",,,"28.41",,"3.2","4","13.9","0","75","62","130","10","0.00",,,"140","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):75 24 HR MAX TEMP TIME (LST):1138 24 HR MIN TEMP (F):62 24 HR MIN TEMP TIME (LST):2150 AVERAGE STATION PRESSURE:28.410 MINIMUM SEA LEVEL PRESSURE:30.01 TIME OF OCCURRENCE:0446 PEAK WIND SPEED (MPH):10  PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):1555  FASTEST 2MIN SPEED (MPH):7  FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):2021 AVERAGE WIND SPEED (MPH):3.2  24 HR AVG TEMP (F):69 HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:4   LATEST DAY MAX TEMP (0700-1900 LST):75  LATEST NIGHT MIN TEMP(1900-0800 LST):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0657","1713",,
"72292023191","2014-01-20T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","8","64","0.00",,"+0.00","8","11","30.07","CLR:00","28.43","10.00","43","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/20/14 00:51:02 METAR KAVX 200851Z 00000KT 10SM CLR 18/M13 A3013 RMK AO2 SLP182 T01781133 58001 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","9","62","0.00",,,,"12","30.07","CLR:00","28.43","10.00","42","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 01:51:02 METAR KAVX 200951Z 00000KT 10SM CLR 17/M13 A3013 RMK AO2 SLP183 T01671128 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","10","62","0.00",,,,"13","30.07","CLR:00","28.43","10.00","42","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 02:51:02 METAR KAVX 201051Z 07004KT 10SM CLR 17/M12 A3013 RMK AO2 SLP183 T01671122 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","8","61","0.00",,"+0.01","8","12","30.06","CLR:00","28.42","10.00","41","100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/20/14 03:51:02 METAR KAVX 201151Z 10006KT 10SM CLR 16/M13 A3012 RMK AO2 SLP180 T01611133 10194 20161 58004 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","7","60","0.00",,,,"12","30.07","CLR:00","28.42","10.00","41","090",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 04:51:02 METAR KAVX 201251Z 09006KT 10SM CLR 16/M14 A3012 RMK AO2 SLP183 T01561139 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","14","63","0.00",,,,"15","30.08","CLR:00","28.44","10.00","43","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 05:51:02 METAR KAVX 201351Z 11004KT 10SM CLR 17/M10 A3014 RMK AO2 SLP187 T01721100 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","15","63","0.00",,"-0.02","3","15","30.09","CLR:00","28.44","10.00","44","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/20/14 06:51:02 METAR KAVX 201451Z 11004KT 10SM CLR 17/M09 A3014 RMK AO2 SLP189 T01721094 53007 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","16","65","0.00",,,,"15","30.10","CLR:00","28.45","10.00","45","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 07:51:02 METAR KAVX 201551Z 00000KT 10SM CLR 18/M09 A3015 RMK AO2 SLP192 T01831089 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","15","70","0.00",,,,"12","30.11","CLR:00","28.47","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 08:51:02 METAR KAVX 201651Z 00000KT 10SM CLR 21/M09 A3017 RMK AO2 SLP196 T02111094 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","17","71","0.00",,"-0.04","3","13","30.13","CLR:00","28.48","10.00","48","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/20/14 09:51:02 METAR KAVX 201751Z 09005KT 10SM CLR 22/M08 A3019 RMK AO2 SLP203 T02171083 10222 20150 53015 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","13","73","0.00",,,,"10","30.12","CLR:00","28.48","10.00","48","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 10:51:02 METAR KAVX 201851Z VRB03KT 10SM CLR 23/M11 A3019 RMK AO2 SLP199 T02281106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","14","73","0.00",,,,"10","30.10","CLR:00","28.47","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 11:51:02 METAR KAVX 201951Z 00000KT 10SM CLR 23/M10 A3017 RMK AO2 SLP193 T02281100 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","10","73","0.00",,,,"9","30.07",,"28.44","10.00","47","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/20/14 12:51:02 METAR KAVX 202051Z 04005KT 10SM 23/M12 A3014 RMK AO2 SLP184 T02281122 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","9","73","0.00",,,,"8","30.06","CLR:00","28.43","10.00","47","010",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 13:51:02 METAR KAVX 202151Z 01004KT 10SM CLR 23/M13 A3013 RMK AO2 SLP181 T02281128 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","7","74","0.00",,,,"7","30.06","CLR:00","28.43","10.00","48","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 14:51:02 METAR KAVX 202251Z VRB03KT 10SM CLR 23/M14 A3013 RMK AO2 SLP181 T02331139 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","17","71","0.00",,"+0.00","5","13","30.08","CLR:00","28.44","10.00","48","280",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11601/20/14 15:51:02 METAR KAVX 202351Z 28003KT 10SM CLR 22/M08 A3014 RMK AO2 SLP186 T02171083 10239 20211 55001 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","19","68","0.00",,,,"15","30.09","CLR:00","28.44","10.00","47","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 16:51:01 METAR KAVX 210051Z 26005KT 10SM CLR 20/M07 A3014 RMK AO2 SLP191 T02001072 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","10","66","0.00",,,,"11","30.11","CLR:00","28.46","10.00","44","270",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 17:51:01 METAR KAVX 210151Z 27006KT 10SM CLR 19/M12 A3016 RMK AO2 SLP195 T01891122 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","6","68","0.00",,"-0.03","3","9","30.11","CLR:00","28.47","10.00","45","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/20/14 18:51:01 METAR KAVX 210251Z 29005KT 10SM CLR 20/M14 A3017 RMK AO2 SLP198 T02001144 53011 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","6","67","0.00",,,,"9","30.13","CLR:00","28.48","10.00","44","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 19:51:02 METAR KAVX 210351Z 30004KT 10SM CLR 19/M14 A3018 RMK AO2 SLP202 T01941144 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","8","64","0.00",,,,"11","30.14","CLR:00","28.50","10.00","43","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/20/14 20:51:02 METAR KAVX 210451Z 32006KT 10SM CLR 18/M13 A3020 RMK AO2 SLP207 T01781133 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","7","65","0.00",,"-0.04","3","10","30.15","CLR:00","28.51","10.00","43","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11601/20/14 21:51:02 METAR KAVX 210551Z 32006KT 10SM CLR 18/M14 A3022 RMK AO2 SLP211 T01831139 10217 20172 53015 TSNO $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","6","66","0.00",,,,"9","30.15","CLR:00","28.51","10.00","44","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/20/14 22:51:02 METAR KAVX 210651Z 31005KT 10SM CLR 19/M14 A3022 RMK AO2 SLP211 T01891144 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","8","65","0.00",,,,"10","30.14","CLR:00","28.51","10.00","43","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/20/14 23:51:02 METAR KAVX 210751Z 30004KT 10SM CLR 18/M13 A3021 RMK AO2 SLP207 T01831133 402390150 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-20T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"67",,,"28.46",,"4.2","2","12.0","0","75","59","320","9","0.00",,,"320","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):75 24 HR MAX TEMP TIME (LST):1207 24 HR MIN TEMP (F):59 24 HR MIN TEMP TIME (LST):0422 AVERAGE STATION PRESSURE:28.455 MINIMUM SEA LEVEL PRESSURE:30.06 TIME OF OCCURRENCE:1444 PEAK WIND SPEED (MPH):9   PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):2134  FASTEST 2MIN SPEED (MPH):8  FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):2145 AVERAGE WIND SPEED (MPH):4.2  24 HR AVG TEMP (F):67 HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:2   LATEST DAY MAX TEMP (0700-1900 LST):75  LATEST NIGHT MIN TEMP(1900-0800 LST):59 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0656","1714",,
"72292023191","2014-01-21T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","5","66","0.00",,"+0.02","8","9","30.13","CLR:00","28.50","10.00","43","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/21/14 00:51:02 METAR KAVX 210851Z 29005KT 10SM CLR 19/M15 A3020 RMK AO2 SLP203 T01891150 58006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","5","68","0.00",,,,"8","30.13","CLR:00","28.50","10.00","44","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 01:51:02 METAR KAVX 210951Z 29005KT 10SM CLR 20/M15 A3020 RMK AO2 SLP203 T02001150 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","8","68","0.00",,,,"9","30.11","CLR:00","28.48","10.00","45","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 02:51:02 METAR KAVX 211051Z 31004KT 10SM CLR 20/M13 A3019 RMK AO2 SLP198 T02001133 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","11","68","0.00",,"+0.02","8","11","30.10","CLR:00","28.47","10.00","45","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/21/14 03:51:02 METAR KAVX 211151Z 34006KT 10SM CLR 20/M12 A3017 RMK AO2 SLP194 T02001117 10200 20183 58008 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","12","68","0.00",,,,"11","30.11","CLR:00","28.47","10.00","45","330",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 04:51:02 METAR KAVX 211251Z 33003KT 10SM CLR 20/M11 A3017 RMK AO2 SLP195 T02001111 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","9","70","0.00",,,,"9","30.11","CLR:00","28.48","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 05:51:02 METAR KAVX 211351Z 00000KT 10SM CLR 21/M13 A3018 RMK AO2 SLP197 T02111128 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","10","69","0.00",,"-0.00","3","10","30.11","CLR:00","28.48","10.00","46","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/21/14 06:51:02 METAR KAVX 211451Z 03004KT 10SM CLR 21/M12 A3018 RMK AO2 SLP197 T02061122 53001 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","11","70","0.00",,,,"10","30.12","CLR:00","28.48","10.00","46","070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 07:51:02 METAR KAVX 211551Z 07003KT 10SM CLR 21/M12 A3018 RMK AO2 SLP199 T02111117 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-21T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","13","70","0.00",,,,"11","30.14","CLR:00","28.50","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/21/14 08:51:02 METAR KAVX 211651Z 00000KT 10SM CLR 21/M11 A3020 RMK AO2 SLP207 T02111106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
